Date,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLC,XLY,XLP,XLU,SPY,SHY,^TNX,CL=F,HY_SPREAD
2012-08-23,44.820594787597656,9.59846019744873,31.022342681884766,28.659801483154297,27.466331481933594,16.77567566987159,25.502653121948242,31.616933341587774,38.53460693359375,24.939830780029297,23.55493927001953,111.55136108398438,70.19876098632812,1.6660000085830688,96.2699966430664,5.89
2012-08-24,45.08364486694336,9.64947509765625,31.28887367248535,28.793134689331055,27.412803649902344,16.840428575815704,25.662151336669922,31.954192904234844,38.85145950317383,25.15891456604004,23.664798736572266,112.22539520263672,70.19876098632812,1.6779999732971191,96.1500015258789,5.87
2012-08-27,45.10244369506836,9.643099784851074,31.321170806884766,28.70685386657715,27.252178192138672,16.87668536689049,25.687334060668945,31.76533567406021,38.7915153503418,25.19424819946289,23.716489791870117,112.24922943115234,70.19044494628906,1.6490000486373901,95.47000122070312,5.87
2012-08-28,45.13376998901367,9.63034439086914,31.272720336914062,28.597047805786133,27.190988540649414,16.944024157350196,25.62856674194336,31.733856120854846,38.868587493896484,25.208389282226562,23.67125129699707,112.1382064819336,70.19876098632812,1.6299999952316284,96.33000183105469,5.88
2012-08-29,44.8331184387207,9.64947509765625,31.377714157104492,28.589202880859375,27.252178192138672,16.949203483028114,25.678937911987305,31.97218600346114,39.056976318359375,25.1518497467041,23.63248062133789,112.22539520263672,70.19876098632812,1.6540000438690186,95.48999786376953,5.84
2012-08-30,44.35710906982422,9.59846019744873,31.272720336914062,28.34605598449707,27.007413864135742,16.931070553502675,25.39353370666504,31.760842421518028,38.84290313720703,25.05291175842285,23.516157150268555,111.41656494140625,70.2070541381836,1.6200000047683716,94.62000274658203,5.86
2012-08-31,44.801788330078125,9.668607711791992,31.36963653564453,28.51862144470215,27.267475128173828,16.99841538927977,25.594995498657227,31.850769971651886,39.00559616088867,25.059986114501953,23.49030876159668,111.9478988647461,70.24864196777344,1.562000036239624,96.47000122070312,5.98
2012-09-04,44.45732116699219,9.668607711791992,31.434236526489258,28.220569610595703,26.915626525878906,17.083891643252958,25.594995498657227,32.06213587477007,38.91140365600586,25.208389282226562,23.580781936645508,111.84479522705078,70.2436752319336,1.5809999704360962,95.30000305175781,5.94
2012-09-05,44.2882080078125,9.668607711791992,31.44231605529785,28.142126083374023,27.038021087646484,17.073532991897117,25.56981086730957,32.2329977736009,38.971343994140625,25.165979385375977,23.477388381958008,111.7496566772461,70.2436752319336,1.593999981880188,95.36000061035156,5.91
2012-09-06,45.22145080566406,9.898209571838379,31.943069458007812,28.777450561523438,27.718738555908203,17.20821208414587,26.14063262939453,32.678184681960644,39.84479904174805,25.476930618286133,23.742341995239258,114.01781463623047,70.21039581298828,1.6729999780654907,95.52999877929688,5.8
2012-09-07,46.00436019897461,10.000250816345215,31.926918029785156,29.020591735839844,28.261810302734375,17.23928954954274,26.098676681518555,32.59275038436897,40.05887222290039,25.271984100341797,23.664798736572266,114.4618911743164,70.2270278930664,1.6610000133514404,96.41999816894531,5.74
2012-09-10,45.80393981933594,9.917337417602539,31.813854217529297,28.83234977722168,28.215906143188477,17.12791968983865,25.82164192199707,32.68267793450283,39.998931884765625,25.243711471557617,23.638952255249023,113.81156158447266,70.21039581298828,1.6829999685287476,96.54000091552734,5.68
2012-09-11,46.29248809814453,10.000250816345215,31.830015182495117,28.989225387573242,28.315345764160156,17.195255457639654,25.888803482055664,32.772612180989206,39.98180389404297,25.165979385375977,23.580781936645508,114.12876892089844,70.2270278930664,1.6950000524520874,97.16999816894531,5.64
2012-09-12,46.57431411743164,10.038516998291016,31.846155166625977,29.106876373291016,28.277099609375,17.26001592023051,26.031509399414062,33.109865047283755,40.178768157958984,25.03170394897461,23.445079803466797,114.50945281982422,70.21870422363281,1.7649999856948853,97.01000213623047,5.51
2012-09-13,47.33219528198242,10.300005912780762,32.16922378540039,29.436307907104492,28.973134994506836,17.46980656977922,26.384077072143555,33.49659056600997,40.69256591796875,25.476930618286133,23.774642944335938,116.2541732788086,70.2436752319336,1.75600004196167,98.30999755859375,5.5
2012-09-14,47.95853042602539,10.382913589477539,32.040008544921875,29.61669921875,29.332616806030273,17.56045761544228,26.509998321533203,33.11436276406096,40.85525894165039,25.286115646362305,23.613096237182617,116.76969146728516,70.21039581298828,1.8700000047683716,99.0,5.3
2012-09-17,47.59526062011719,10.287248611450195,32.22576141357422,29.47551727294922,28.881338119506836,17.47757933661947,26.53519058227539,33.21331922951182,40.70111846923828,25.356794357299805,23.464460372924805,116.3731689453125,70.21039581298828,1.8380000591278076,96.62000274658203,5.32
2012-09-18,47.25705337524414,10.236226081848145,32.330772399902344,29.483360290527344,28.804861068725586,17.327351688031516,26.551973342895508,33.32572420294412,40.50417709350586,25.498138427734375,23.393381118774414,116.27798461914062,70.21870422363281,1.812000036239624,95.29000091552734,5.33
2012-09-19,46.799827575683594,10.229852676391602,32.36306381225586,29.55394744873047,28.965476989746094,17.247059293724295,26.57715606689453,33.667474786015866,40.92377471923828,25.568805694580078,23.419227600097656,116.34141540527344,70.21870422363281,1.781999945640564,91.9800033569336,5.34
2012-09-20,46.93135070800781,10.17245101928711,32.50037384033203,29.271589279174805,28.91958999633789,17.04503989968649,26.526790618896484,33.770904414951346,40.87237548828125,25.710153579711914,23.516157150268555,116.349365234375,70.20215606689453,1.7769999504089355,91.87000274658203,5.38
2012-09-21,46.98420333862305,10.137871742248535,32.621307373046875,29.184762954711914,28.794254302978516,17.03986057400857,26.560501098632812,34.22057341526574,40.84315490722656,25.59271812438965,23.52986717224121,116.30072021484375,70.21039581298828,1.7599999904632568,92.88999938964844,5.42
2012-09-24,46.745113372802734,10.144266128540039,32.71059799194336,29.184762954711914,28.70968246459961,17.021727644483132,26.391923904418945,34.18910948688293,40.7314567565918,25.678129196166992,23.751924514770508,116.1252670288086,70.21870422363281,1.718000054359436,91.93000030517578,5.5
2012-09-25,46.23551559448242,9.990569114685059,32.686241149902344,28.79793357849121,28.24835777282715,16.77187014257162,26.02103614807129,33.928288788273136,40.25023651123047,25.500194549560547,23.699665069580078,114.88953399658203,70.20215606689453,1.6820000410079956,91.37000274658203,5.56
2012-09-26,45.79511260986328,9.926526069641113,32.51578140258789,28.687408447265625,28.10995864868164,16.756209747860616,25.83559226989746,33.86983409499212,39.97526168823242,25.500194549560547,23.751924514770508,114.24368286132812,70.21870422363281,1.6180000305175781,89.9800033569336,5.8
2012-09-27,46.417972564697266,10.016186714172363,32.702484130859375,28.955825805664062,28.45595932006836,16.847586231611043,26.172761917114258,34.09017980684215,40.37913513183594,25.585601806640625,23.653961181640625,115.32006072998047,70.2270278930664,1.6399999856948853,91.8499984741211,5.73
2012-09-28,46.19776153564453,9.984163284301758,32.564510345458984,28.837406158447266,28.294492721557617,16.808424665528097,25.98731803894043,33.7484269916529,40.207279205322266,25.500194549560547,23.764976501464844,114.785888671875,70.26031494140625,1.6369999647140503,92.19000244140625,5.72
2012-10-01,46.43055725097656,10.028998374938965,32.75929641723633,28.971609115600586,28.386762619018555,16.688323856176694,25.928316116333008,33.73943602233352,40.18149185180664,25.663888931274414,23.653961181640625,115.08882141113281,70.26197814941406,1.625,92.4800033569336,5.71
2012-10-02,46.51234817504883,10.048209190368652,32.9053955078125,28.924238204956055,28.232990264892578,16.829311237126827,25.962024688720703,33.80238620027422,40.10416030883789,25.68523597717285,23.778038024902344,115.20845031738281,70.24529266357422,1.6150000095367432,91.88999938964844,5.72
2012-10-03,45.93981170654297,10.137871742248535,33.18136978149414,29.074234008789062,28.102277755737305,16.87891760033849,26.09689712524414,33.8923204467606,40.422096252441406,25.763521194458008,23.895591735839844,115.6788330078125,70.24529266357422,1.6230000257492065,88.13999938964844,5.68
2012-10-04,46.39910125732422,10.291566848754883,33.38429641723633,29.240009307861328,28.463653564453125,16.816259396871644,26.172761917114258,34.04970258796488,40.79160690307617,25.884511947631836,24.03272819519043,116.50802612304688,70.24529266357422,1.6649999618530273,91.70999908447266,5.62
2012-10-05,46.29215621948242,10.285161972045898,33.41675567626953,29.33474349975586,28.60203742980957,16.889360886137855,26.03788948059082,34.24756864439895,40.91192626953125,25.984149932861328,23.993553161621094,116.51597595214844,70.21204376220703,1.7319999933242798,89.87999725341797,5.55
2012-10-08,46.36763000488281,10.27875804901123,33.392398834228516,29.26368522644043,28.54822540283203,16.81886946265681,25.768150329589844,33.9552683925838,40.8345832824707,25.905874252319336,24.03272819519043,116.11732482910156,70.22041320800781,1.746000051498413,89.33000183105469,5.54
2012-10-09,46.43055725097656,10.214719772338867,32.9865608215332,28.924238204956055,28.279111862182617,16.7457679733906,25.439424514770508,33.49659056600997,40.18149185180664,25.65677261352539,23.987010955810547,114.96924591064453,70.22041320800781,1.7200000286102295,92.38999938964844,5.56
2012-10-10,45.56232833862305,10.208312034606934,32.74305725097656,28.655839920043945,27.971559524536133,16.766648499671938,25.338266372680664,33.393174329779534,39.93230056762695,25.55002212524414,23.947832107543945,114.23570251464844,70.21204376220703,1.690999984741211,91.25,5.61
2012-10-11,45.90205383300781,10.265950202941895,32.76741027832031,28.742673873901367,28.086891174316406,16.769263099445148,25.23711395263672,33.75291577996007,39.75183868408203,25.49307632446289,23.973962783813477,114.29953002929688,70.2037582397461,1.6749999523162842,92.06999969482422,5.57
2012-10-12,45.650421142578125,10.125059127807617,32.71870803833008,28.77424430847168,27.963876724243164,16.69616009884959,25.220266342163086,33.447129074165844,39.74323272705078,25.51443099975586,23.836816787719727,113.92481994628906,70.22864532470703,1.6629999876022339,91.86000061035156,5.56
2012-10-15,45.883201599121094,10.240336418151855,33.18948745727539,28.971609115600586,28.202220916748047,16.808424665528097,25.34669303894043,33.45163125517805,40.138526916503906,25.68523597717285,23.934783935546875,114.8735580444336,70.21204376220703,1.6629999876022339,91.8499984741211,5.48
2012-10-16,46.612998962402344,10.304375648498535,33.546627044677734,29.27948570251465,28.87883758544922,16.886750820352688,25.692293167114258,33.36618133276383,40.49944305419922,25.74929428100586,24.02619171142578,116.0375747680664,70.21204376220703,1.7200000286102295,92.08999633789062,5.4
2012-10-17,47.198081970214844,10.438865661621094,33.546627044677734,29.453144073486328,29.117183685302734,16.912856012192407,25.55742835998535,33.56856296291515,40.7314567565918,25.863155364990234,24.320085525512695,116.56383514404297,70.17044830322266,1.8109999895095825,92.12000274658203,5.27
2012-10-18,47.19181823730469,10.458077430725098,33.554744720458984,29.53998374938965,29.124874114990234,17.07211234230936,25.262401580810547,33.7304338924266,40.757232666015625,25.720823287963867,24.431102752685547,116.26085662841797,70.17877960205078,1.8259999752044678,92.0999984741211,5.24
2012-10-19,46.449424743652344,10.317184448242188,32.95409393310547,29.04265594482422,28.51746368408203,16.912856012192407,24.689220428466797,33.082903299913156,40.026824951171875,25.414793014526367,24.235179901123047,114.32343292236328,70.17877960205078,1.7680000066757202,90.05000305175781,5.31
2012-10-22,46.21662521362305,10.317184448242188,32.97844696044922,28.963714599609375,28.64817237854004,16.852809385840075,24.857803344726562,32.79060974445052,39.89792251586914,25.42903709411621,24.169872283935547,114.33940887451172,70.15385437011719,1.7979999780654907,88.7300033569336,5.28
2012-10-23,45.14081573486328,10.144266128540039,32.540138244628906,28.671640396118164,27.78703498840332,16.683105235935706,24.58806800842285,32.44884800079124,39.579986572265625,25.0874080657959,23.947832107543945,112.75279235839844,70.18705749511719,1.7640000581741333,86.66999816894531,5.41
2012-10-24,44.7947883605957,10.144266128540039,32.596954345703125,28.490055084228516,27.771663665771484,16.693550033064422,24.44477653503418,32.484823038656295,39.425289154052734,25.0874080657959,23.77151107788086,112.433837890625,70.17877960205078,1.774999976158142,85.7300033569336,5.39
2012-10-25,45.21630859375,10.169885635375977,32.85670852661133,28.64794158935547,27.71015739440918,16.620439475822117,24.394193649291992,32.2554908217219,39.33076858520508,25.243980407714844,23.889068603515625,112.7607421875,70.15385437011719,1.8279999494552612,86.05000305175781,5.33
2012-10-26,45.272926330566406,10.11865234375,32.72682571411133,28.671640396118164,27.763965606689453,16.523842860501357,24.43633460998535,32.44884800079124,39.459678649902344,25.158580780029297,23.889068603515625,112.69696044921875,70.17044830322266,1.75,86.27999877929688,5.41
2012-10-31,45.26034164428711,10.182694435119629,32.49143600463867,28.805831909179688,27.70246124267578,16.70921345043412,24.335189819335938,32.28245926544503,39.58857345581055,25.18705177307129,24.098045349121094,112.69696044921875,70.21204376220703,1.6859999895095825,86.23999786376953,5.63
2012-11-01,45.455379486083984,10.310776710510254,32.75929641723633,29.31894874572754,28.240665435791016,16.72749600156508,24.73136329650879,32.588252667591775,40.04399108886719,25.201284408569336,23.843338012695312,113.87694549560547,70.1954116821289,1.715000033378601,87.08999633789062,5.57
2012-11-02,44.70669937133789,10.246737480163574,32.58072280883789,29.074234008789062,27.733217239379883,16.839756034255544,24.411048889160156,32.36339807837701,40.01823043823242,25.05182647705078,23.680082321166992,112.86441040039062,70.18705749511719,1.7259999513626099,84.86000061035156,5.54
2012-11-05,45.04643630981445,10.227527618408203,32.596954345703125,29.23210906982422,27.9254207611084,16.714430559345757,24.545921325683594,32.277974941372875,40.121341705322266,25.009117126464844,23.294771194458008,113.09561157226562,70.18705749511719,1.684000015258789,85.6500015258789,5.57
